# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 30   3  -0.00997545
 30  23   0.06510220
 31   1   0.00280127
 31   4  -0.00368860
 31   7   0.00776608
 31  22  -0.06043259
 31  24   0.02005217
 32   5   0.00613147
 32   8  -0.00860960
 33   3  -0.01229800
 33  23   0.14114038
 34   1   0.00705331
 34   4   0.00943253
 34   7   0.00801744
 34  22  -0.04620863
 34  24   0.19120523
 36   1  -0.00127996
 36   4  -0.00478179
 36   7  -0.00093545
 36  22   0.02644379
 36  24   0.02049792
 37   5  -0.01835224
 37   8  -0.01537336
 38   3  -0.01056405
 38  23  -0.11342166
 39   1  -0.00530072
 39   4  -0.02093665
 39   7   0.02311707
 39  22  -0.01464866
 39  24   0.12319791
 40   0   0.00516672
 40  21   0.01720510
 40  35   0.15834885
 41   3  -0.00791099
 41  23   0.00699142
 42   9  -0.00054651
 42  29  -0.01121330
 42  40   0.00693552
 43  11   0.00226196
 43  16   0.00392179
 43  19  -0.00139702
 43  26   0.00746464
 43  31   0.01261950
 43  34  -0.00638411
 43  36  -0.00077713
 43  39  -0.01450909
 44  13   0.00372844
 44  18  -0.00155522
 44  28  -0.00452824
 45  10  -0.00004523
 45  15   0.00185137
 45  25  -0.10752983
 45  30   0.01552797
 45  33  -0.02370587
 45  38  -0.01123254
 45  41   0.03091661
 46  11  -0.00417806
 46  16  -0.00927845
 46  19  -0.00040611
 46  26   0.11899361
 46  31   0.00366250
 46  34   0.04413083
 46  36   0.00864782
 46  39  -0.03176114
 47  12   0.00372016
 47  17   0.01302779
 47  20   0.00175281
 47  27  -0.13532682
 47  32  -0.04893569
 47  37   0.01499837
 48  13  -0.00708159
 48  18  -0.00104158
 48  28   0.16506284
 49  11   0.00187007
 49  16   0.01242177
 49  19  -0.00167338
 49  26   0.00382246
 49  31   0.03881355
 49  34  -0.01429440
 49  36   0.26392591
 49  39  -0.02370773
 50  12   0.00269331
 50  17  -0.00151320
 50  20   0.00214053
 50  27  -0.00476952
 50  32  -0.00369637
 50  37  -0.30935252
 51   9  -0.00146867
 51  29  -0.12213804
 51  40   0.05313112
 52  11   0.00346721
 52  16  -0.02457081
 52  19  -0.00780746
 52  26  -0.01796801
 52  31  -0.05573131
 52  34   0.04509784
 52  36   0.02102245
 52  39   0.02485904
 53  10   0.01848876
 53  15  -0.07972440
 53  25   0.05097800
 53  30  -0.03371175
 53  33   0.02789318
 53  38  -0.01067214
 53  41   0.08917664
 54  11   0.00830632
 54  16  -0.04654606
 54  19   0.00496175
 54  26  -0.07118175
 54  31  -0.02453916
 54  34  -0.11405984
 54  36  -0.01802888
 54  39  -0.17321801
 55   9   0.00529880
 55  29   0.01786244
 55  40   0.16016670

Jf nJf  Ji nJi  Lambda =   1 2      1 1      0
-------------- OBTD ---------------------
  3   0  -0.00286307
  4   1  -0.08288186
  5   2   0.13717811

-------------- TBTD ---------------------
  9   0   0.00331588
  9  21   0.01080165
  9  35   0.00928612
 10   3  -0.00249192
 10  23   0.00383045
 11   1  -0.00244525
 11   4  -0.00343805
 11   7  -0.00100104
 11  22  -0.00341109
 11  24   0.00491108
 12   5   0.00098144
 12   8  -0.00580951
 13   2  -0.00530866
 13   6  -0.00024216
 15   3  -0.07459664
 15  23  -0.01043181
 16   1  -0.00365447
 16   4  -0.08926233
 16   7  -0.00109499
 16  22  -0.02126435
 16  24   0.02639395
 17   5  -0.09125444
 17   8   0.00259936
 18   2   0.00382349
 18   6  -0.11578184
 19   1   0.00068280
 19   4   0.00225593
 19   7   0.19904284
 19  22  -0.00500563
 19  24  -0.00331402
 20   5   0.00922982
 20   8   0.23560697
 25   3  -0.00396552
 25  23  -0.01424481
 26   1  -0.00436097
 26   4   0.00179173
 26   7  -0.00510553
 26  22  -0.01478928
 26  24  -0.01809668
 27   5  -0.00282615
 27   8  -0.00457313
 28   2   0.00023982
 28   6   0.00803855
 29   0  -0.02496884
 29  21  -0.11170680
 29  35   0.01727592
 30   3  -0.01329651
 30  23   0.04969509
 31   1   0.01748494
 31   4  -0.00889877
 31   7   0.03072643
 31  22  -0.01705498
 31  24  -0.01921083
 32   5   0.01612382
 32   8  -0.00502064
 33   3   0.00303300
 33  23   0.09359273
 34   1  -0.00377315
 34   4  -0.00054734
 34   7   0.00465430
 34  22   0.02598965
 34  24   0.13981236
 36   1   0.00218432
 36   4  -0.00207325
 36   7  -0.00232780
 36  22   0.00478729
 36  24   0.01984822
 37   5  -0.00117055
 37   8  -0.00382556
 38   3   0.00058928
 38  23  -0.09735362
 39   1  -0.00364843
 39   4  -0.03596476
 39   7   0.00319546
 39  22  -0.05258275
 39  24   0.08665137
 40   0   0.03323627
 40  21   0.06838795
 40  35   0.14341841
 41   3  -0.00612353
 41  23   0.00166194
 42   9   0.00255200
 42  29   0.00948918
 42  40   0.00828337
 43  11  -0.00241480
 43  16   0.00212123
 43  19  -0.00154654
 43  26   0.00653921
 43  31  -0.00250529
 43  34  -0.00531520
 43  36   0.00038437
 43  39  -0.01209435
 44  13  -0.00526117
 44  18  -0.00099473
 44  28  -0.00063188
 45  10  -0.01159340
 45  15   0.00347644
 45  25  -0.08187622
 45  30   0.05514252
 45  33  -0.01100166
 45  38  -0.01127590
 45  41   0.00024705
 46  11   0.00070540
 46  16  -0.00739990
 46  19  -0.00131241
 46  26   0.08328231
 46  31  -0.00449285
 46  34   0.00750343
 46  36   0.00547884
 46  39  -0.03438491
 47  12   0.00669166
 47  17   0.00889736
 47  20   0.01873510
 47  27  -0.10369547
 47  32  -0.06537475
 47  37   0.02097353
 48  13   0.00223864
 48  18  -0.00630282
 48  28   0.11857080
 49  11   0.00202131
 49  16   0.00459133
 49  19  -0.00859911
 49  26   0.00538605
 49  31   0.00055145
 49  34  -0.00464883
 49  36   0.20706713
 49  39  -0.02185026
 50  12   0.00002157
 50  17   0.00837014
 50  20  -0.00175156
 50  27   0.00167237
 50  32  -0.01774587
 50  37  -0.24221754
 51   9  -0.02462504
 51  29  -0.11366200
 51  40   0.01615579
 52  11   0.01646979
 52  16   0.01011126
 52  19   0.02487958
 52  26   0.01910621
 52  31  -0.01598206
 52  34  -0.01575237
 52  36   0.01664277
 52  39   0.01263322
