# One and two body transition densities
#
# One-body basis:
# i   n   l   2j  2tz (proton=+1)
 47  27   0.01331013
 47  32   0.01037807
 47  37  -0.06652139
 48  13   0.01570047
 48  18  -0.02840158
 48  28  -0.00998071
 49  11  -0.00675096
 49  16   0.01903229
 49  19   0.03170998
 49  26  -0.05670386
 49  31   0.03202260
 49  34  -0.01977247
 49  36   0.01832091
 49  39   0.03443613
 50  12  -0.01303500
 50  17  -0.00589488
 50  20  -0.02345574
 50  27  -0.05341726
 50  32   0.01482250
 50  37  -0.04367888
 51   9   0.01977514
 51  29  -0.02320303
 51  40   0.01456860
 52  11   0.00170997
 52  16   0.02004594
 52  19   0.01550521
 52  26   0.01126688
 52  31   0.01310646
 52  34   0.01385952
 52  36  -0.02155178
 52  39   0.03214943
 53  10  -0.07332903
 53  15   0.02739324
 53  25  -0.05908776
 53  30  -0.00519751
 53  33  -0.01425529
 53  38   0.01708750
 53  41  -0.06442647
 54  11   0.00177808
 54  16   0.02501862
 54  19   0.03288143
 54  26  -0.02137461
 54  31  -0.00236139
 54  34  -0.00217731
 54  36   0.00487558
 54  39  -0.01315330
 55   9  -0.00436371
 55  29   0.00107271
 55  40   0.01450424

Jf nJf  Ji nJi  Lambda =   1 1      1 2      0
-------------- OBTD ---------------------
  3   0  -0.03444364
  4   1   0.12926527
  5   2  -0.11935933

-------------- TBTD ---------------------
  9   0  -0.00970930
  9  21  -0.01763070
  9  35   0.02529251
 10   3  -0.01429261
 10  23  -0.03102555
 11   1  -0.02510087
 11   4  -0.00308656
 11   7   0.00460668
 11  22  -0.00862264
 11  24  -0.02341846
 12   5  -0.00125841
 12   8   0.03415626
 13   2  -0.02904688
 13   6   0.01042752
 15   3   0.10549308
 15  23   0.06532645
 16   1  -0.01592960
 16   4   0.08579255
 16   7  -0.09015915
 16  22   0.02090524
 16  24  -0.06419297
 17   5   0.06400095
 17   8   0.03012123
 18   2   0.01710406
 18   6   0.13375489
 19   1   0.01544204
 19   4  -0.03284553
 19   7  -0.12020597
 19  22  -0.02269207
 19  24   0.00581399
 20   5   0.00576959
 20   8  -0.13479579
 25   3  -0.01696895
 25  23  -0.03156796
 26   1  -0.00141835
 26   4  -0.00743537
 26   7  -0.01273167
 26  22  -0.00992493
 26  24  -0.00328133
 27   5  -0.02168661
 27   8   0.00799089
 28   2   0.01338263
 28   6   0.02275792
 29   0   0.00319075
 29  21   0.01482491
 29  35   0.01226286
 30   3   0.00485010
 30  23  -0.04926875
 31   1  -0.01351323
 31   4   0.01217399
 31   7  -0.04941870
 31  22   0.01768765
 31  24  -0.00914695
 32   5  -0.01222371
 32   8  -0.02352994
 33   3   0.00408888
 33  23  -0.06218033
 34   1  -0.02229476
 34   4  -0.02025280
 34   7  -0.00738187
 34  22   0.00887218
 34  24  -0.03709936
 36   1   0.00139139
 36   4  -0.00705171
 36   7  -0.00696267
 36  22   0.00274717
 36  24  -0.00603809
 37   5  -0.02193376
 37   8   0.01947236
 38   3   0.02161424
 38  23   0.08147589
 39   1  -0.00518499
 39   4   0.01851988
 39   7  -0.05193120
 39  22   0.00959287
 39  24  -0.05790561
 40   0   0.03066629
 40  21  -0.00865523
 40  35  -0.01974024
 41   3   0.01925352
 41  23  -0.07169166
 42   9  -0.01076972
 42  29  -0.01732053
 42  40   0.02395961
 43  11  -0.02461311
 43  16   0.01828860
 43  19   0.00048301
 43  26   0.02230720
 43  31  -0.00834256
 43  34  -0.01061240
 43  36   0.00716320
 43  39   0.02276041
 44  13  -0.02929777
 44  18  -0.00642310
 44  28  -0.02073134
 45  10   0.01147218
 45  15  -0.00340775
 45  25   0.09166639
 45  30  -0.01740718
 45  33   0.01161155
 45  38   0.02247463
 45  41  -0.04254896
 46  11  -0.01031020
 46  16   0.01954301
 46  19  -0.01560623
 46  26  -0.07403052
 46  31   0.02211492
 46  34  -0.02949796
 46  36  -0.06050242
 46  39   0.03220824
 47  12  -0.01645502
 47  17  -0.00346985
 47  20  -0.01958518
 47  27   0.04604328
 47  32   0.02239320
 47  37  -0.05902952
 48  13   0.00234880
